,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"Tx - person-years lived above age x","75-79 years","729417.4434","577190.3167","880368.1716","685738.1252","538178.1158","833073.9547","634470.5849","489651.6187","781977.5185","602485.6201","460984.6499","748364.383","543362.2","411055.1992","683433.0335"
"Tx - person-years lived above age x","80-84 years","438803.0546","328820.1658","547474.4147","402544.9907","297752.578","506884.5377","363363.1528","262942.0274","465804.7444","340863.4076","244139.048","441011.1416","300042.4053","212202.7924","393835.3882"
"Tx - person-years lived above age x","85+ years","215975.0926","148807.0814","282005.1123","190676.2966","128843.2341","252071.4818","165006.9839","108588.0483","222830.1726","151651.9598","98985.68494","206653.7113","129919.2335","83704.19159","179946.4194"
"ex - expectation of life at age x","<1 year","75.90330173","72.44810533","79.38874944","75.1326452","71.66686786","78.64028007","74.09258368","70.57492561","77.68339728","73.17650945","69.63843541","76.80967431","71.46611496","67.89800062","75.18222988"
"ex - expectation of life at age x","1-4 years","75.84681702","72.45296513","79.25593971","75.17722501","71.78153564","78.59751352","74.3682019","70.93752208","77.8511329","73.86485011","70.44142792","77.35609211","72.63220283","69.1954417","76.18492992"
"ex - expectation of life at age x","5-9 years","71.95944284","68.5710104","75.361608","71.30248221","67.91307485","74.71475299","70.5164849","67.09278559","73.99050276","70.0684067","66.65556993","73.54632412","68.95279347","65.53102388","72.48656346"
"ex - expectation of life at age x","10-14 years","67.0272951","63.6419049","70.4254623","66.37920812","62.99340026","69.78679572","65.60435306","62.18449191","69.07335417","65.16375305","61.75555025","68.63571118","64.05546569","60.63815323","67.58348206"
"ex - expectation of life at age x","15-19  years","62.1167648","58.74519318","65.49824538","61.47565628","58.10594514","64.86388424","60.70845043","57.30468311","64.15802202","60.27122382","56.87934697","63.72351377","59.16746482","55.76670759","62.67563364"
"ex - expectation of life at age x","20-24 years","57.49681554","54.33632764","60.63128443","56.84334626","53.66477788","60.00734669","56.03124422","52.77754048","59.30421747","55.58401513","52.3382361","58.86524397","54.47449155","51.21028305","57.8232635"
"ex - expectation of life at age x","25-29 years","52.96108212","50.06859694","55.7850257","52.28258841","49.34603598","55.16563014","51.46210372","48.43720162","54.46933869","50.97934635","47.9400231","54.02193105","49.90306869","46.85847033","52.99836968"
"ex - expectation of life at age x","30-34 years","48.35193284","45.65836723","50.94777387","47.6776883","44.93607674","50.33731084","46.8644514","44.02911534","49.6543433","46.37779236","43.52154666","49.21105319","45.32119636","42.46930152","48.19670946"
"ex - expectation of life at age x","35-39 years","43.71790858","41.17317598","46.14436997","43.07088556","40.48802013","45.55010536","42.28235137","39.61216268","44.88430496","41.78807038","39.09746314","44.43372999","40.76338492","38.08831993","43.43898003"
"ex - expectation of life at age x","40-44 years","39.13645698","36.71707009","41.42053754","38.51240528","36.07073969","40.83168368","37.73503759","35.21924581","40.16247756","37.25188634","34.71966385","39.71916473","36.27001256","33.76599486","38.75253344"
"ex - expectation of life at age x","45-49 years","34.61433046","32.31411855","36.7631337","34.02563179","31.72450491","36.18650084","33.27401524","30.91471868","35.52543341","32.80571796","30.43163831","35.09468601","31.89341155","29.56483581","34.17704356"
"ex - expectation of life at age x","50-54 years","30.20922167","28.04662227","32.2026891","29.65081623","27.50285208","31.63995075","28.94115209","26.74261669","31.01136472","28.51818437","26.31926709","30.608724","27.63935839","25.48973227","29.71855154"
"ex - expectation of life at age x","55-59 years","25.95289268","23.94759635","27.76976481","25.43547843","23.46031312","27.23119167","24.79008371","22.78498008","26.64235472","24.38134894","22.37593893","26.25176375","23.5639584","21.60346325","25.42523798"
"ex - expectation of life at age x","60-64 years","21.90206881","20.08655204","23.50729044","21.42377402","19.65012306","22.99521348","20.81183046","19.020233","22.42419388","20.42737201","18.63525466","22.05519902","19.69746979","17.95599427","21.30752682"
"ex - expectation of life at age x","65-69 years","18.10013607","16.51159938","19.45572025","17.62158483","16.06975593","18.9478135","17.0560426","15.49017739","18.41565718","16.71598943","15.1535169","18.08411851","16.07826619","14.5509552","17.44311043"
"ex - expectation of life at age x","70-74 years","14.5559478","13.22774735","15.63239631","14.09670537","12.78581394","15.16157325","13.59484016","12.27352824","14.68513422","13.28223466","11.95595334","14.38768583","12.79400824","11.5222065","13.87570399"
"ex - expectation of life at age x","75-79 years","11.34831015","10.28658013","12.14897867","10.8899316","9.836148608","11.68654477","10.41769282","9.352635101","11.23755446","10.21802355","9.16928798","11.03199757","9.797984297","8.791139849","10.60032936"
"ex - expectation of life at age x","80-84 years","8.443337562","7.605054019","9.020369419","8.001715915","7.182392958","8.563557243","7.643346863","6.860054973","8.188819407","7.46102707","6.695457979","8.00303365","7.165809708","6.472938965","7.667201947"
"ex - expectation of life at age x","85+ years","5.811898147","5.172628443","6.198650865","5.536454654","4.935040795","5.898570127","5.188463021","4.638105209","5.528350096","5.055280478","4.583102955","5.348530342","4.962939503","4.496267373","5.263231644"
