,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"ex - expectation of life at age x","10-14 years","68.24749228","65.88529201","70.6986871","68.40297899","66.2290236","70.63382143","68.18883722","66.15310884","70.27774454","67.65201374","65.68020411","69.68997461","67.48027735","65.40050554","69.65026502"
"ex - expectation of life at age x","15-19  years","63.31812036","60.96456876","65.75921191","63.47187985","61.30337485","65.69632256","63.26066201","61.23113602","65.34237093","62.73774615","60.7778744","64.76185978","62.57376516","60.51369559","64.7215788"
"ex - expectation of life at age x","20-24 years","58.43647378","56.10205003","60.85519727","58.58985465","56.43942314","60.79336128","58.36806179","56.36716202","60.41647487","57.88363533","55.95393755","59.87353561","57.73380844","55.70700805","59.84472202"
"ex - expectation of life at age x","25-29 years","53.58025919","51.28454875","55.95369539","53.73318528","51.62985084","55.8814161","53.5151351","51.55581198","55.51637684","53.07222794","51.1930352","55.0058857","52.96801302","51.00347411","55.00934788"
"ex - expectation of life at age x","30-34 years","48.7571307","46.511519","51.07093681","48.90904804","46.85601434","50.99971064","48.69010665","46.77680438","50.63896773","48.2889945","46.46678456","50.15875371","48.20312227","46.29743087","50.17826922"
"ex - expectation of life at age x","35-39 years","43.95817361","41.76018999","46.21652754","44.10891807","42.09438517","46.15491471","43.90871201","42.06066609","45.78348482","43.50202442","41.73608436","45.30868536","43.48490783","41.64592164","45.3875435"
"ex - expectation of life at age x","40-44 years","39.23145441","37.0780741","41.43670213","39.39467324","37.43945091","41.37189248","39.13994484","37.34225943","40.95807362","38.78254683","37.07144898","40.5297405","38.79956889","37.02091619","40.63617921"
"ex - expectation of life at age x","45-49 years","34.57292429","32.49450699","36.68955537","34.73529116","32.8565007","36.6246674","34.47479984","32.74143009","36.22285503","34.13091098","32.48102129","35.81128696","34.25140455","32.53740345","36.01697548"
"ex - expectation of life at age x","50-54 years","30.01919323","28.05010603","32.00829509","30.20160077","28.41315652","31.99074066","29.94344886","28.27450778","31.62085713","29.67600085","28.11272677","31.26133874","29.82063474","28.20356635","31.48319984"
"ex - expectation of life at age x","55-59 years","25.63696528","23.82118283","27.45400598","25.8575923","24.20754821","27.49381437","25.65167719","24.12019028","27.17839472","25.3731294","23.92368014","26.83768572","25.62948588","24.13275444","27.15757086"
"ex - expectation of life at age x","60-64 years","21.59241475","19.9831815","23.17713686","21.80809739","20.34402969","23.23843523","21.53136382","20.13843195","22.90980667","21.34117629","20.02488895","22.65715385","21.60022777","20.2299767","22.98259449"
"ex - expectation of life at age x","65-69 years","17.78324632","16.38917536","19.12779003","17.97174624","16.69910971","19.19672958","17.75214753","16.5264228","18.94265042","17.51006222","16.34713123","18.65062432","17.82050832","16.58961487","19.04346575"
"ex - expectation of life at age x","70-74 years","14.30650275","13.12513374","15.41969385","14.48118809","13.40790594","15.48342845","14.20736429","13.1526284","15.20109959","13.94156946","12.94552907","14.89425686","14.36251531","13.26003463","15.43235986"
"ex - expectation of life at age x","75-79 years","11.22513464","10.30964914","12.04430176","11.24972905","10.42814107","11.97558337","11.03490728","10.2099518","11.77691579","10.80374999","9.998349747","11.54053876","11.30514352","10.44289072","12.10772151"
"ex - expectation of life at age x","80-84 years","8.448141201","7.813643858","8.972970271","8.404461109","7.834116952","8.875052643","8.230803975","7.596976457","8.765859422","8.076975391","7.491682806","8.581394613","8.577467586","7.924579427","9.155085468"
"ex - expectation of life at age x","85+ years","5.980714654","5.591758101","6.275449778","5.936589434","5.614752594","6.175437164","5.824760295","5.425637927","6.133750462","5.691921427","5.304293223","6.002138539","6.299412748","5.853253034","6.660975722"
