,,"2019","2019","2019","2015","2015","2015","2010","2010","2010","2005","2005","2005","2000","2000","2000"
"Indicator","Age Group","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female","Both sexes","Male","Female"
"ex - expectation of life at age x","5-9 years","79.47370637","76.70443437","82.14519118","78.82684375","75.91557091","81.61357344","77.93014866","74.71801723","81.00482562","77.13059957","73.75424847","80.34281696","76.47544893","73.05362537","79.70633"
"ex - expectation of life at age x","10-14 years","74.50109269","71.73258046","77.17155196","73.85799114","70.94823106","76.64278672","72.96214692","69.75040914","76.03611344","72.17193231","68.8022256","75.37611609","71.52013911","68.10291352","74.74528002"
"ex - expectation of life at age x","15-19  years","69.52938079","66.76369918","72.19643187","68.88769325","65.97976369","71.67017185","67.99502144","64.78909239","71.06199409","67.20574443","63.8405859","70.40431648","66.55825546","63.14969007","69.77293341"
"ex - expectation of life at age x","20-24 years","64.59258405","61.84503852","67.23844595","63.95553003","61.06646503","66.71577882","63.07119357","59.8825049","66.11741238","62.29224051","58.94877222","65.46455408","61.6593241","58.28367703","64.83438623"
"ex - expectation of life at age x","25-29 years","59.69225551","56.97913003","62.29781378","59.06087585","56.20765745","61.7788018","58.19503331","55.04564844","61.19406161","57.42515842","54.11611893","60.55548077","56.80089335","53.47002326","59.92198859"
"ex - expectation of life at age x","30-34 years","54.7877404","52.10133452","57.36163715","54.17057848","51.34650927","56.85359011","53.32156345","50.20931661","56.27552702","52.56138981","49.28990368","55.64591488","51.93085324","48.63215923","55.01214384"
"ex - expectation of life at age x","35-39 years","49.89909591","47.23831155","52.44215454","49.29134991","46.49277054","51.94325215","48.46762572","45.38604555","51.38370804","47.70987289","44.46871052","50.75612006","47.08893102","43.82681849","50.12472718"
"ex - expectation of life at age x","40-44 years","45.03361501","42.39820133","47.54556253","44.44064773","41.66911163","47.05910542","43.64048382","40.58982776","46.51712192","42.90370158","39.70225809","45.89957455","42.28414931","39.0600125","45.27080962"
"ex - expectation of life at age x","45-49 years","40.21430411","37.6047942","42.6936129","39.64523367","36.90779009","42.22027002","38.87992426","35.87558876","41.69742597","38.162405","35.01411339","41.08876637","37.54855926","34.37211307","40.47147177"
"ex - expectation of life at age x","50-54 years","35.48240887","32.91255708","37.91059152","34.93478154","32.24733812","37.4458596","34.20982425","31.26905934","36.94343805","33.52230251","30.44904676","36.34805431","32.93042689","29.8289905","35.75130048"
"ex - expectation of life at age x","55-59 years","30.86298528","28.36221891","33.20283373","30.33767822","27.72417813","32.7515324","29.66203184","26.81020866","32.27525616","29.02313386","26.05408838","31.70569284","28.45581299","25.4631959","31.12749571"
"ex - expectation of life at age x","60-64 years","26.3480805","23.94868784","28.55577566","25.86486248","23.37012298","28.1219379","25.26958029","22.56198095","27.6873602","24.66987756","21.85441256","27.14255117","24.14568849","21.32460459","26.58672239"
"ex - expectation of life at age x","65-69 years","22.00178859","19.75958678","24.00452209","21.57901554","19.26533524","23.59761787","21.03389222","18.52456229","23.18597615","20.49403323","17.89271922","22.67912546","20.01398246","17.41483549","22.1539869"
"ex - expectation of life at age x","70-74 years","17.95375895","15.97434313","19.62184415","17.47466363","15.40930003","19.1755621","16.99937349","14.74685894","18.81555019","16.50670411","14.15120256","18.35751417","16.16121042","13.86152919","17.90900401"
"ex - expectation of life at age x","75-79 years","13.97343571","12.28287621","15.28993187","13.62901968","11.87383262","14.95029937","13.20308871","11.23825757","14.64337403","12.866616","10.84427469","14.28750504","12.59603448","10.66155447","13.8942221"
"ex - expectation of life at age x","80-84 years","10.37075875","9.031001819","11.28916645","10.08306977","8.671264816","11.00180571","9.810367381","8.222648995","10.8004759","9.596593396","7.988869866","10.53184565","9.365253078","7.838314429","10.27610583"
"ex - expectation of life at age x","85+ years","7.293408879","6.405204099","7.764206068","7.032895197","6.072929068","7.509834129","6.877089525","5.769999192","7.387919739","6.74226122","5.594511112","7.286483394","6.634009232","5.565772745","7.174643855"
